epoch,val_loss,train_loss
0,0.05959757789969444,0.06149046868085861
1,0.05579836666584015,
2,0.03814707696437836,
3,0.015442713163793087,
4,0.016905266791582108,
5,0.015969060361385345,0.01494535245001316
6,0.016803942620754242,
7,0.014653396792709827,
8,0.015329920686781406,
9,0.015223279595375061,
10,0.012007263489067554,0.011072141118347645
11,0.01197352260351181,
12,0.010394077748060226,
13,0.010229446925222874,
14,0.010645344853401184,
15,0.01001298613846302,0.008324315771460533
16,0.010477038100361824,
17,0.009317071177065372,
18,0.009994843043386936,
19,0.00991157814860344,
20,0.00961099099367857,0.0077771982178092
21,0.009407781064510345,
22,0.010098808445036411,
23,0.010093498043715954,
24,0.009344528429210186,
25,0.009924179874360561,0.006700234487652779
26,0.009980933740735054,
27,0.009745369665324688,
